,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
2935,Frequency of religious attendance,At least once a month,2018,dv_ic,0.308724072,19.05987222,0.193395061,0.42405308399999997,96,Improve community,Forms of volunteering,10,NL,*
2936,Frequency of religious attendance,At least 3 times a year,2018,dv_ic,0.47430070399999996,11.67895318,0.365731719,0.582869689,121,Improve community,Forms of volunteering,10,NL,
2937,Frequency of religious attendance,Once or twice a year,2018,dv_ic,0.309063922,16.70298008,0.20788492600000003,0.410242919,188,Improve community,Forms of volunteering,10,NL,*
2938,Frequency of religious attendance,Not at all,2018,dv_ic,0.206682384,13.58702721,0.151642691,0.261722076,419,Improve community,Forms of volunteering,10,NL,
2939,Frequency of religious attendance,At least once a week,2018,dv_ic,0.338506811,13.55693227,0.248561831,0.42845179,164,Improve community,Forms of volunteering,11,PE,
2940,Frequency of religious attendance,At least once a month,2018,dv_ic,0.425562856,18.78816223,0.26885307399999997,0.582272638,65,Improve community,Forms of volunteering,11,PE,*
2941,Frequency of religious attendance,At least 3 times a year,2018,dv_ic,0.36064870600000004,21.12613287,0.211316845,0.509980567,67,Improve community,Forms of volunteering,11,PE,*
2942,Frequency of religious attendance,Once or twice a year,2018,dv_ic,0.378082706,18.30282405,0.242453566,0.513711846,86,Improve community,Forms of volunteering,11,PE,*
2943,Frequency of religious attendance,Not at all,2018,dv_ic,0.24215090399999997,14.51305284,0.173270932,0.311030876,306,Improve community,Forms of volunteering,11,PE,
2944,Frequency of religious attendance,At least once a week,2018,dv_ic,0.29637390399999997,13.89699085,0.21564876100000002,0.377099047,163,Improve community,Forms of volunteering,12,NS,
2945,Frequency of religious attendance,At least once a month,2018,dv_ic,0.40282674,18.26018756,0.258657829,0.546995651,81,Improve community,Forms of volunteering,12,NS,*
2946,Frequency of religious attendance,At least 3 times a year,2018,dv_ic,0.46381176,16.06067613,0.31781148600000003,0.609812035,84,Improve community,Forms of volunteering,12,NS,
2947,Frequency of religious attendance,Once or twice a year,2018,dv_ic,0.265719155,18.08363431,0.171539592,0.35989871700000003,152,Improve community,Forms of volunteering,12,NS,*
2948,Frequency of religious attendance,Not at all,2018,dv_ic,0.22988857,10.46826951,0.182721341,0.277055799,539,Improve community,Forms of volunteering,12,NS,
2949,Frequency of religious attendance,At least once a week,2018,dv_ic,0.289197058,14.96219206,0.204388987,0.374005129,195,Improve community,Forms of volunteering,13,NB,
2950,Frequency of religious attendance,At least once a month,2018,dv_ic,0.367370706,19.01627429,0.230447189,0.5042942229999999,81,Improve community,Forms of volunteering,13,NB,*
2951,Frequency of religious attendance,At least 3 times a year,2018,dv_ic,0.25134980100000004,25.39865592,0.126226737,0.376472865,85,Improve community,Forms of volunteering,13,NB,*
2952,Frequency of religious attendance,Once or twice a year,2018,dv_ic,0.256977047,16.281312900000003,0.17497364899999998,0.338980445,164,Improve community,Forms of volunteering,13,NB,
2953,Frequency of religious attendance,Not at all,2018,dv_ic,0.16420488800000002,11.8516718,0.126061981,0.202347795,509,Improve community,Forms of volunteering,13,NB,
2954,Frequency of religious attendance,At least once a week,2018,dv_ic,0.289434293,16.41551217,0.19631224600000002,0.38255634,163,Improve community,Forms of volunteering,24,QC,
2955,Frequency of religious attendance,At least once a month,2018,dv_ic,0.28917171399999997,18.10904783,0.186535762,0.391807666,102,Improve community,Forms of volunteering,24,QC,*
2956,Frequency of religious attendance,At least 3 times a year,2018,dv_ic,0.195665481,21.14389127,0.11457923,0.276751733,172,Improve community,Forms of volunteering,24,QC,*
2957,Frequency of religious attendance,Once or twice a year,2018,dv_ic,0.283949828,11.50170606,0.21993921800000002,0.347960439,359,Improve community,Forms of volunteering,24,QC,
2958,Frequency of religious attendance,Not at all,2018,dv_ic,0.213203549,7.853871621000001,0.180384475,0.246022622,1071,Improve community,Forms of volunteering,24,QC,
2959,Frequency of religious attendance,At least once a week,2018,dv_ic,0.335730949,7.374353182999999,0.28720618800000003,0.384255709,701,Improve community,Forms of volunteering,35,ON,
2960,Frequency of religious attendance,At least once a month,2018,dv_ic,0.33897327200000005,9.923806869,0.27304194,0.404904604,382,Improve community,Forms of volunteering,35,ON,
2961,Frequency of religious attendance,At least 3 times a year,2018,dv_ic,0.30189059,10.20207181,0.24152547300000002,0.36225570700000004,394,Improve community,Forms of volunteering,35,ON,
2962,Frequency of religious attendance,Once or twice a year,2018,dv_ic,0.24452668100000002,9.943554975,0.196870853,0.292182509,573,Improve community,Forms of volunteering,35,ON,
2963,Frequency of religious attendance,Not at all,2018,dv_ic,0.253851552,5.264595335,0.22765809,0.280045014,1978,Improve community,Forms of volunteering,35,ON,
2964,Frequency of religious attendance,At least once a week,2018,dv_ic,0.32071996199999997,15.65160064,0.222334067,0.419105856,199,Improve community,Forms of volunteering,46,MB,
2965,Frequency of religious attendance,At least once a month,2018,dv_ic,0.347223354,18.61613277,0.220532143,0.473914565,95,Improve community,Forms of volunteering,46,MB,*
2966,Frequency of religious attendance,At least 3 times a year,2018,dv_ic,0.345430484,21.97221437,0.196671714,0.49418925399999997,87,Improve community,Forms of volunteering,46,MB,*
2967,Frequency of religious attendance,Once or twice a year,2018,dv_ic,0.28764844100000003,16.88088825,0.19247727,0.382819611,134,Improve community,Forms of volunteering,46,MB,*
2968,Frequency of religious attendance,Not at all,2018,dv_ic,0.217653357,9.279432097,0.17806797300000002,0.257238741,548,Improve community,Forms of volunteering,46,MB,
2969,Frequency of religious attendance,At least once a week,2018,dv_ic,0.434435991,12.50968826,0.327918635,0.540953346,153,Improve community,Forms of volunteering,47,SK,
2970,Frequency of religious attendance,At least once a month,2018,dv_ic,0.419089847,17.02661653,0.279233047,0.558946646,87,Improve community,Forms of volunteering,47,SK,*
2971,Frequency of religious attendance,At least 3 times a year,2018,dv_ic,0.236475073,25.42789927,0.118621177,0.35432896799999997,72,Improve community,Forms of volunteering,47,SK,*
2972,Frequency of religious attendance,Once or twice a year,2018,dv_ic,0.41073822299999996,13.50828066,0.301992224,0.519484222,128,Improve community,Forms of volunteering,47,SK,
2973,Frequency of religious attendance,Not at all,2018,dv_ic,0.255890483,10.63197459,0.20256728899999998,0.309213677,461,Improve community,Forms of volunteering,47,SK,
2974,Frequency of religious attendance,At least once a week,2018,dv_ic,0.362425679,11.16951043,0.28308403600000004,0.441767322,214,Improve community,Forms of volunteering,48,AB,
2975,Frequency of religious attendance,At least once a month,2018,dv_ic,0.242263843,20.27457296,0.145994411,0.338533275,109,Improve community,Forms of volunteering,48,AB,*
2976,Frequency of religious attendance,At least 3 times a year,2018,dv_ic,0.421061918,17.54947714,0.276232016,0.56589182,93,Improve community,Forms of volunteering,48,AB,*
2977,Frequency of religious attendance,Once or twice a year,2018,dv_ic,0.36174670600000003,14.15032274,0.26141943,0.46207398200000005,166,Improve community,Forms of volunteering,48,AB,
2978,Frequency of religious attendance,Not at all,2018,dv_ic,0.26462663,8.241749777999999,0.221880081,0.307373179,706,Improve community,Forms of volunteering,48,AB,
2979,Frequency of religious attendance,At least once a week,2018,dv_ic,0.424310615,9.388130037,0.34623577899999997,0.5023854520000001,279,Improve community,Forms of volunteering,59,BC,
2980,Frequency of religious attendance,At least once a month,2018,dv_ic,0.494103534,14.10878171,0.357470546,0.6307365220000001,110,Improve community,Forms of volunteering,59,BC,
2981,Frequency of religious attendance,At least 3 times a year,2018,dv_ic,0.41645428100000004,16.07302636,0.28526055100000003,0.547648011,122,Improve community,Forms of volunteering,59,BC,
2982,Frequency of religious attendance,Once or twice a year,2018,dv_ic,0.361513215,13.17682568,0.268148437,0.454877993,214,Improve community,Forms of volunteering,59,BC,
2983,Frequency of religious attendance,Not at all,2018,dv_ic,0.28342263300000003,5.980522555,0.250200941,0.31664432600000003,1283,Improve community,Forms of volunteering,59,BC,
2984,Immigration status,Native-born,2018,dv_ic,0.275969197,7.12313202,0.23744091,0.314497483,950,Improve community,Forms of volunteering,10,NL,
2985,Immigration status,Naturalized,2018,dv_ic,0.092707481,73.51579587,-0.040873164,0.226288126,14,Improve community,Forms of volunteering,10,NL,...
2986,Immigration status,Non-Canadian,2018,dv_ic,0.44639708,77.03887455,-0.227633136,1.120427297,4,Improve community,Forms of volunteering,10,NL,...
2987,Immigration status,Unknown,2018,dv_ic,0.30549457399999996,17.89438221,0.19835046399999998,0.412638684,131,Improve community,Forms of volunteering,10,NL,*
2988,Immigration status,Native-born,2018,dv_ic,0.30072496600000004,7.94047421,0.253923009,0.34752692399999996,645,Improve community,Forms of volunteering,11,PE,
2989,Immigration status,Naturalized,2018,dv_ic,0.413487896,34.86045593,0.130971306,0.696004485,19,Improve community,Forms of volunteering,11,PE,...
2990,Immigration status,Non-Canadian,2018,dv_ic,0.38818612700000005,60.55365286,-0.07252473200000001,0.848896985,9,Improve community,Forms of volunteering,11,PE,...
2991,Immigration status,Unknown,2018,dv_ic,0.31142038,23.03303314,0.170833027,0.45200773299999997,67,Improve community,Forms of volunteering,11,PE,*
2992,Immigration status,Native-born,2018,dv_ic,0.27403829,7.3237155860000005,0.23470223399999998,0.313374346,940,Improve community,Forms of volunteering,12,NS,
2993,Immigration status,Naturalized,2018,dv_ic,0.283612949,22.51138136,0.158478671,0.408747226,65,Improve community,Forms of volunteering,12,NS,*
2994,Immigration status,Non-Canadian,2018,dv_ic,0.276247208,73.03588011,-0.11919430199999999,0.671688719,10,Improve community,Forms of volunteering,12,NS,...
2995,Immigration status,Unknown,2018,dv_ic,0.241006368,20.93915076,0.14209739999999998,0.33991533700000004,88,Improve community,Forms of volunteering,12,NS,*
2996,Immigration status,Native-born,2018,dv_ic,0.20456205,7.707693184,0.173659268,0.23546483199999999,992,Improve community,Forms of volunteering,13,NB,
2997,Immigration status,Naturalized,2018,dv_ic,0.622462953,24.74831016,0.320532339,0.9243935659999999,16,Improve community,Forms of volunteering,13,NB,*
2998,Immigration status,Non-Canadian,2018,dv_ic,0.6647499370000001,31.92066553,0.248860075,1.080639799,7,Improve community,Forms of volunteering,13,NB,...
2999,Immigration status,Unknown,2018,dv_ic,0.339719347,20.80613283,0.201184274,0.47825442100000004,91,Improve community,Forms of volunteering,13,NB,*
3000,Immigration status,Native-born,2018,dv_ic,0.223401975,6.2903848710000005,0.195858907,0.25094504300000003,1621,Improve community,Forms of volunteering,24,QC,
3001,Immigration status,Naturalized,2018,dv_ic,0.247654454,15.08065494,0.17445388899999997,0.32085502,212,Improve community,Forms of volunteering,24,QC,
3002,Immigration status,Non-Canadian,2018,dv_ic,0.386537976,26.77927738,0.183658033,0.589417918,45,Improve community,Forms of volunteering,24,QC,*
3003,Immigration status,Unknown,2018,dv_ic,0.158311399,24.33414225,0.082806293,0.23381650399999998,135,Improve community,Forms of volunteering,24,QC,*
3004,Immigration status,Native-born,2018,dv_ic,0.286326727,4.016413313,0.263787014,0.308866439,2802,Improve community,Forms of volunteering,35,ON,
3005,Immigration status,Naturalized,2018,dv_ic,0.24884830800000002,6.297915787000001,0.21813124899999997,0.279565367,1147,Improve community,Forms of volunteering,35,ON,
3006,Immigration status,Non-Canadian,2018,dv_ic,0.34389142,18.59486911,0.218559251,0.469223589,120,Improve community,Forms of volunteering,35,ON,*
3007,Immigration status,Unknown,2018,dv_ic,0.378285275,10.71578364,0.298835721,0.457734829,277,Improve community,Forms of volunteering,35,ON,
3008,Immigration status,Native-born,2018,dv_ic,0.273155191,7.262447657999999,0.23427391,0.312036472,881,Improve community,Forms of volunteering,46,MB,
3009,Immigration status,Naturalized,2018,dv_ic,0.22872261600000002,17.09915663,0.152069133,0.305376098,163,Improve community,Forms of volunteering,46,MB,*
3010,Immigration status,Non-Canadian,2018,dv_ic,0.40524689799999997,43.13587982,0.062631837,0.74786196,18,Improve community,Forms of volunteering,46,MB,...
3011,Immigration status,Unknown,2018,dv_ic,0.32514563399999996,19.15328475,0.20308678100000002,0.447204486,88,Improve community,Forms of volunteering,46,MB,*
3012,Immigration status,Native-born,2018,dv_ic,0.32090600399999997,7.068156054,0.276449832,0.36536217600000004,806,Improve community,Forms of volunteering,47,SK,
3013,Immigration status,Naturalized,2018,dv_ic,0.455533526,17.72149945,0.297310786,0.613756266,64,Improve community,Forms of volunteering,47,SK,*
3014,Immigration status,Non-Canadian,2018,dv_ic,0.302978713,44.51623107,0.038629151,0.567328274,15,Improve community,Forms of volunteering,47,SK,...
3015,Immigration status,Unknown,2018,dv_ic,0.35226952100000003,16.62929021,0.237454986,0.467084056,118,Improve community,Forms of volunteering,47,SK,*
3016,Immigration status,Native-born,2018,dv_ic,0.30900957,5.880016603,0.273397389,0.34462175100000003,1039,Improve community,Forms of volunteering,48,AB,
3017,Immigration status,Naturalized,2018,dv_ic,0.288322956,12.82446202,0.215851586,0.360794325,244,Improve community,Forms of volunteering,48,AB,
3018,Immigration status,Non-Canadian,2018,dv_ic,0.20123429199999998,50.70213358,0.001259011,0.40120957399999996,23,Improve community,Forms of volunteering,48,AB,...
3019,Immigration status,Unknown,2018,dv_ic,0.36378435299999995,17.86975271,0.23637226,0.491196446,106,Improve community,Forms of volunteering,48,AB,*
3020,Immigration status,Native-born,2018,dv_ic,0.351139941,5.056481796,0.31634013899999996,0.38593974299999995,1417,Improve community,Forms of volunteering,59,BC,
3021,Immigration status,Naturalized,2018,dv_ic,0.300264505,8.893986176,0.24792271899999999,0.352606291,548,Improve community,Forms of volunteering,59,BC,
3022,Immigration status,Non-Canadian,2018,dv_ic,0.278465449,25.38602237,0.139913045,0.41701785399999997,68,Improve community,Forms of volunteering,59,BC,*
3023,Immigration status,Unknown,2018,dv_ic,0.410160718,13.74616532,0.299655263,0.520666173,144,Improve community,Forms of volunteering,59,BC,
3024,All,,2018,fv1fvol,0.41106138,145.8517189,0.39931061,0.42281215,-,Formal volunteer,Forms of volunteering,CA,,
3025,All,,2018,ivc_flag,0.735734324,78.64834978,0.7243931309999999,0.747075516,-,Informal volunteer,Forms of volunteering,CA,,
3026,All,,2018,dv_hp,0.705872545,83.97859867,0.6942542340000001,0.717490856,-,Help people directly,Forms of volunteering,CA,,
3027,All,,2018,dv_ic,0.28018248,194.9877561,0.269474775,0.290890185,-,Improve community,Forms of volunteering,CA,,
