,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
2738,2738,État civil (original),divorcé.e,2018,dv_ic,0.288236758,27.18883894,0.134637854,0.441835663,75,Improve community,Forms of volunteering,10,NL,*
2739,2739,État civil (original),"Célibataire, jamais marié.e",2018,dv_ic,0.301042194,14.91019794,0.21306727600000006,0.389017113,218,Improve community,Forms of volunteering,10,NL,
2740,2740,État civil (original),Marié.e,2018,dv_ic,0.326072976,9.169693297,0.267470265,0.384675688,371,Improve community,Forms of volunteering,11,PE,
2741,2741,État civil (original),Union de fait,2018,dv_ic,0.326052062,23.8726624,0.173493742,0.4786103820000001,55,Improve community,Forms of volunteering,11,PE,*
2742,2742,État civil (original),Veuf.ve,2018,dv_ic,0.226750469,24.72185789,0.116880908,0.33662003,79,Improve community,Forms of volunteering,11,PE,*
2743,2743,État civil (original),Séparé.e,2018,dv_ic,0.385969421,28.51599704,0.17024984899999998,0.601688993,29,Improve community,Forms of volunteering,11,PE,*
2744,2744,État civil (original),divorcé.e,2018,dv_ic,0.251302,32.78711166,0.08981142,0.412792581,56,Improve community,Forms of volunteering,11,PE,*
2745,2745,État civil (original),"Célibataire, jamais marié.e",2018,dv_ic,0.287791921,18.04673899,0.18599716,0.389586681,150,Improve community,Forms of volunteering,11,PE,*
2746,2746,État civil (original),Marié.e,2018,dv_ic,0.283342849,7.5758383610000015,0.241271054,0.325414645,563,Improve community,Forms of volunteering,12,NS,
2747,2747,État civil (original),Union de fait,2018,dv_ic,0.27224151,20.18111684,0.164558389,0.379924631,92,Improve community,Forms of volunteering,12,NS,*
2748,2748,État civil (original),Veuf.ve,2018,dv_ic,0.179506702,26.19361201,0.087350589,0.271662815,111,Improve community,Forms of volunteering,12,NS,*
2749,2749,État civil (original),Séparé.e,2018,dv_ic,0.145791598,41.25983193,0.027893163,0.263690033,43,Improve community,Forms of volunteering,12,NS,...
2750,2750,État civil (original),divorcé.e,2018,dv_ic,0.276749677,17.50226486,0.181813997,0.3716853570000001,100,Improve community,Forms of volunteering,12,NS,*
2751,2751,État civil (original),"Célibataire, jamais marié.e",2018,dv_ic,0.283723034,16.67833174,0.190977011,0.3764690570000001,194,Improve community,Forms of volunteering,12,NS,*
2752,2752,État civil (original),Marié.e,2018,dv_ic,0.23561782,8.765305697,0.195139424,0.276096216,569,Improve community,Forms of volunteering,13,NB,
2753,2753,État civil (original),Union de fait,2018,dv_ic,0.21998828,23.40674731,0.119065617,0.320910943,102,Improve community,Forms of volunteering,13,NB,*
2754,2754,État civil (original),Veuf.ve,2018,dv_ic,0.123292638,25.74712981,0.061074923,0.185510354,127,Improve community,Forms of volunteering,13,NB,*
2755,2755,État civil (original),Séparé.e,2018,dv_ic,0.102603019,50.81944322,0.000406,0.204800017,43,Improve community,Forms of volunteering,13,NB,...
2756,2756,État civil (original),divorcé.e,2018,dv_ic,0.241716685,23.31728137,0.131249666,0.352183703,79,Improve community,Forms of volunteering,13,NB,*
2757,2757,État civil (original),"Célibataire, jamais marié.e",2018,dv_ic,0.251241637,17.67332987,0.16421382,0.338269454,186,Improve community,Forms of volunteering,13,NB,*
2758,2758,État civil (original),Marié.e,2018,dv_ic,0.193612013,9.002132719,0.159451388,0.227772637,713,Improve community,Forms of volunteering,24,QC,
2759,2759,État civil (original),Union de fait,2018,dv_ic,0.257642288,10.77778947,0.203217727,0.312066849,443,Improve community,Forms of volunteering,24,QC,
2760,2760,État civil (original),Veuf.ve,2018,dv_ic,0.152452975,27.23597594,0.071071241,0.233834708,164,Improve community,Forms of volunteering,24,QC,*
2761,2761,État civil (original),Séparé.e,2018,dv_ic,0.236331834,32.26117063,0.086897484,0.385766184,60,Improve community,Forms of volunteering,24,QC,*
2762,2762,État civil (original),divorcé.e,2018,dv_ic,0.206965608,19.09639646,0.129502005,0.284429212,194,Improve community,Forms of volunteering,24,QC,*
2763,2763,État civil (original),"Célibataire, jamais marié.e",2018,dv_ic,0.270788947,11.79397203,0.208194022,0.333383871,439,Improve community,Forms of volunteering,24,QC,
2764,2764,État civil (original),Marié.e,2018,dv_ic,0.279329123,4.131170606,0.256711995,0.30194625,2304,Improve community,Forms of volunteering,35,ON,
2765,2765,État civil (original),Union de fait,2018,dv_ic,0.296974654,12.15188421,0.226243442,0.367705866,282,Improve community,Forms of volunteering,35,ON,
2766,2766,État civil (original),Veuf.ve,2018,dv_ic,0.205663274,12.29443065,0.156105333,0.25522121600000003,362,Improve community,Forms of volunteering,35,ON,
2767,2767,État civil (original),Séparé.e,2018,dv_ic,0.359757416,13.2114907,0.266601665,0.452913167,158,Improve community,Forms of volunteering,35,ON,
2768,2768,État civil (original),divorcé.e,2018,dv_ic,0.303266795,10.80000083,0.239072454,0.367461135,352,Improve community,Forms of volunteering,35,ON,
2769,2769,État civil (original),"Célibataire, jamais marié.e",2018,dv_ic,0.287190074,7.288160011,0.246166319,0.32821383,888,Improve community,Forms of volunteering,35,ON,
2770,2770,État civil (original),Marié.e,2018,dv_ic,0.28321566,7.47191116,0.241739642,0.324691678,570,Improve community,Forms of volunteering,46,MB,
2771,2771,État civil (original),Union de fait,2018,dv_ic,0.324576324,20.69007065,0.192954804,0.456197844,75,Improve community,Forms of volunteering,46,MB,*
2772,2772,État civil (original),Veuf.ve,2018,dv_ic,0.252517189,18.25058014,0.162190579,0.342843799,109,Improve community,Forms of volunteering,46,MB,*
2773,2773,État civil (original),Séparé.e,2018,dv_ic,0.34483002,33.17879194,0.120589688,0.569070352,44,Improve community,Forms of volunteering,46,MB,*
2774,2774,État civil (original),divorcé.e,2018,dv_ic,0.188066081,26.41604687,0.090695807,0.285436354,92,Improve community,Forms of volunteering,46,MB,*
2775,2775,État civil (original),"Célibataire, jamais marié.e",2018,dv_ic,0.25103438100000003,15.48989396,0.174821261,0.327247501,260,Improve community,Forms of volunteering,46,MB,
2776,2776,État civil (original),Marié.e,2018,dv_ic,0.370578437,7.001627234,0.319724191,0.421432684,518,Improve community,Forms of volunteering,47,SK,
2777,2777,État civil (original),Union de fait,2018,dv_ic,0.275320341,22.62877196,0.153211425,0.397429257,68,Improve community,Forms of volunteering,47,SK,*
2778,2778,État civil (original),Veuf.ve,2018,dv_ic,0.348170007,15.10404734,0.245099886,0.451240128,106,Improve community,Forms of volunteering,47,SK,
2779,2779,État civil (original),Séparé.e,2018,dv_ic,0.188411011,45.54895914,0.020208363,0.356613659,22,Improve community,Forms of volunteering,47,SK,...
2780,2780,État civil (original),divorcé.e,2018,dv_ic,0.39645794,18.47168408,0.252924959,0.53999092,88,Improve community,Forms of volunteering,47,SK,*
2781,2781,État civil (original),"Célibataire, jamais marié.e",2018,dv_ic,0.284761429,16.88836727,0.190503712,0.3790191470000001,201,Improve community,Forms of volunteering,47,SK,*
2782,2782,État civil (original),Marié.e,2018,dv_ic,0.298223713,6.0887103589999985,0.26263473,0.333812696,786,Improve community,Forms of volunteering,48,AB,
2783,2783,État civil (original),Union de fait,2018,dv_ic,0.327039269,18.56848146,0.208018053,0.446060484,95,Improve community,Forms of volunteering,48,AB,*
2784,2784,État civil (original),Veuf.ve,2018,dv_ic,0.29929171600000004,21.61613367,0.172491263,0.426092169,81,Improve community,Forms of volunteering,48,AB,*
2785,2785,État civil (original),Séparé.e,2018,dv_ic,0.401240298,23.73030909,0.214621224,0.587859372,39,Improve community,Forms of volunteering,48,AB,*
2786,2786,État civil (original),divorcé.e,2018,dv_ic,0.254835999,18.77355286,0.16106785099999998,0.34860414700000003,134,Improve community,Forms of volunteering,48,AB,*
2787,2787,État civil (original),"Célibataire, jamais marié.e",2018,dv_ic,0.321965205,12.35004049,0.244031484,0.399898926,277,Improve community,Forms of volunteering,48,AB,
2788,2788,État civil (original),Marié.e,2018,dv_ic,0.349674741,5.350081284,0.313007964,0.386341517,1094,Improve community,Forms of volunteering,59,BC,
2789,2789,État civil (original),Union de fait,2018,dv_ic,0.400998794,11.69962168,0.309046414,0.492951175,181,Improve community,Forms of volunteering,59,BC,
2790,2790,État civil (original),Veuf.ve,2018,dv_ic,0.243433443,16.20824315,0.166100546,0.320766339,189,Improve community,Forms of volunteering,59,BC,
2791,2791,État civil (original),Séparé.e,2018,dv_ic,0.372945466,26.8754752,0.17649657800000002,0.5693943539999999,55,Improve community,Forms of volunteering,59,BC,*
2792,2792,État civil (original),divorcé.e,2018,dv_ic,0.332890457,12.46506377,0.251561737,0.414219178,210,Improve community,Forms of volunteering,59,BC,
2793,2793,État civil (original),"Célibataire, jamais marié.e",2018,dv_ic,0.304690414,9.863039215,0.245790095,0.363590732,448,Improve community,Forms of volunteering,59,BC,
2794,2794,État civil,Marié.e/union de fait,2018,dv_ic,0.279435722,7.277427781,0.239578418,0.31929302600000004,689,Improve community,Forms of volunteering,10,NL,
2795,2795,État civil,Veuf.ve,2018,dv_ic,0.165024009,29.08619687,0.07094729,0.259100729,93,Improve community,Forms of volunteering,10,NL,*
2796,2796,État civil,Séparé.e/divorcé.e,2018,dv_ic,0.290673676,23.04475146,0.159385437,0.421961915,99,Improve community,Forms of volunteering,10,NL,*
2797,2797,État civil,"Célibataire, jamais marié.e",2018,dv_ic,0.301042194,14.91019794,0.21306727600000006,0.389017113,218,Improve community,Forms of volunteering,10,NL,
2798,2798,État civil,Marié.e/union de fait,2018,dv_ic,0.326070175,8.674199912999999,0.270634595,0.381505755,426,Improve community,Forms of volunteering,11,PE,
2799,2799,État civil,Veuf.ve,2018,dv_ic,0.226750469,24.72185789,0.116880908,0.33662003,79,Improve community,Forms of volunteering,11,PE,*
2800,2800,État civil,Séparé.e/divorcé.e,2018,dv_ic,0.307217262,21.95422956,0.175023213,0.4394113120000001,85,Improve community,Forms of volunteering,11,PE,*
2801,2801,État civil,"Célibataire, jamais marié.e",2018,dv_ic,0.287791921,18.04673899,0.18599716,0.389586681,150,Improve community,Forms of volunteering,11,PE,*
2802,2802,État civil,Marié.e/union de fait,2018,dv_ic,0.281531059,7.212932254,0.241730767,0.32133135,655,Improve community,Forms of volunteering,12,NS,
2803,2803,État civil,Veuf.ve,2018,dv_ic,0.179506702,26.19361201,0.087350589,0.271662815,111,Improve community,Forms of volunteering,12,NS,*
2804,2804,État civil,Séparé.e/divorcé.e,2018,dv_ic,0.22577126100000006,17.18581889,0.149723404,0.301819118,143,Improve community,Forms of volunteering,12,NS,*
2805,2805,État civil,"Célibataire, jamais marié.e",2018,dv_ic,0.283723034,16.67833174,0.190977011,0.3764690570000001,194,Improve community,Forms of volunteering,12,NS,*
2806,2806,État civil,Marié.e/union de fait,2018,dv_ic,0.232596991,8.010581572000001,0.196078214,0.269115769,671,Improve community,Forms of volunteering,13,NB,
2807,2807,État civil,Veuf.ve,2018,dv_ic,0.123292638,25.74712981,0.061074923,0.185510354,127,Improve community,Forms of volunteering,13,NB,*
2808,2808,État civil,Séparé.e/divorcé.e,2018,dv_ic,0.186019226,21.83855897,0.106397809,0.265640643,122,Improve community,Forms of volunteering,13,NB,*
2809,2809,État civil,"Célibataire, jamais marié.e",2018,dv_ic,0.251241637,17.67332987,0.16421382,0.338269454,186,Improve community,Forms of volunteering,13,NB,*
2810,2810,État civil,Marié.e/union de fait,2018,dv_ic,0.217745844,7.005104702000001,0.187849878,0.24764181,1156,Improve community,Forms of volunteering,24,QC,
2811,2811,État civil,Veuf.ve,2018,dv_ic,0.152452975,27.23597594,0.071071241,0.233834708,164,Improve community,Forms of volunteering,24,QC,*
2812,2812,État civil,Séparé.e/divorcé.e,2018,dv_ic,0.216727759,17.00040571,0.144513673,0.288941845,254,Improve community,Forms of volunteering,24,QC,*
2813,2813,État civil,"Célibataire, jamais marié.e",2018,dv_ic,0.270788947,11.79397203,0.208194022,0.333383871,439,Improve community,Forms of volunteering,24,QC,
2814,2814,État civil,Marié.e/union de fait,2018,dv_ic,0.281397646,3.906547743,0.259851892,0.302943399,2586,Improve community,Forms of volunteering,35,ON,
2815,2815,État civil,Veuf.ve,2018,dv_ic,0.205663274,12.29443065,0.156105333,0.25522121600000003,362,Improve community,Forms of volunteering,35,ON,
2816,2816,État civil,Séparé.e/divorcé.e,2018,dv_ic,0.324117133,8.161671613,0.272269468,0.375964797,510,Improve community,Forms of volunteering,35,ON,
2817,2817,État civil,"Célibataire, jamais marié.e",2018,dv_ic,0.287190074,7.288160011,0.246166319,0.32821383,888,Improve community,Forms of volunteering,35,ON,
2818,2818,État civil,Marié.e/union de fait,2018,dv_ic,0.288647925,7.097225656,0.248496113,0.328799737,645,Improve community,Forms of volunteering,46,MB,
2819,2819,État civil,Veuf.ve,2018,dv_ic,0.252517189,18.25058014,0.162190579,0.342843799,109,Improve community,Forms of volunteering,46,MB,*
2820,2820,État civil,Séparé.e/divorcé.e,2018,dv_ic,0.257492284,22.18827507,0.145513473,0.369471095,136,Improve community,Forms of volunteering,46,MB,*
2821,2821,État civil,"Célibataire, jamais marié.e",2018,dv_ic,0.25103438100000003,15.48989396,0.174821261,0.327247501,260,Improve community,Forms of volunteering,46,MB,
2822,2822,État civil,Marié.e/union de fait,2018,dv_ic,0.35857237,6.780844734,0.310917344,0.406227396,586,Improve community,Forms of volunteering,47,SK,
2823,2823,État civil,Veuf.ve,2018,dv_ic,0.348170007,15.10404734,0.245099886,0.451240128,106,Improve community,Forms of volunteering,47,SK,
2824,2824,État civil,Séparé.e/divorcé.e,2018,dv_ic,0.338719479,18.04795619,0.218903072,0.458535886,110,Improve community,Forms of volunteering,47,SK,*
2825,2825,État civil,"Célibataire, jamais marié.e",2018,dv_ic,0.284761429,16.88836727,0.190503712,0.3790191470000001,201,Improve community,Forms of volunteering,47,SK,*
2826,2826,État civil,Marié.e/union de fait,2018,dv_ic,0.301618804,5.909939558,0.266681487,0.33655612,881,Improve community,Forms of volunteering,48,AB,
2827,2827,État civil,Veuf.ve,2018,dv_ic,0.29929171600000004,21.61613367,0.172491263,0.426092169,81,Improve community,Forms of volunteering,48,AB,*
2828,2828,État civil,Séparé.e/divorcé.e,2018,dv_ic,0.285225053,14.66472168,0.203244738,0.367205369,173,Improve community,Forms of volunteering,48,AB,
2829,2829,État civil,"Célibataire, jamais marié.e",2018,dv_ic,0.321965205,12.35004049,0.244031484,0.399898926,277,Improve community,Forms of volunteering,48,AB,
2830,2830,État civil,Marié.e/union de fait,2018,dv_ic,0.357547314,4.88674717,0.323301974,0.391792654,1275,Improve community,Forms of volunteering,59,BC,
2831,2831,État civil,Veuf.ve,2018,dv_ic,0.243433443,16.20824315,0.166100546,0.320766339,189,Improve community,Forms of volunteering,59,BC,
2832,2832,État civil,Séparé.e/divorcé.e,2018,dv_ic,0.343166253,11.65781854,0.264756523,0.421575982,265,Improve community,Forms of volunteering,59,BC,
2833,2833,État civil,"Célibataire, jamais marié.e",2018,dv_ic,0.304690414,9.863039215,0.245790095,0.363590732,448,Improve community,Forms of volunteering,59,BC,
2834,2834,Situation d'activité,Employé.e,2018,dv_ic,0.317863398,8.424086916,0.265381268,0.370345528,532,Improve community,Forms of volunteering,10,NL,
2835,2835,Situation d'activité,Au chômage,2018,dv_ic,0.437584678,34.15618903,0.144644051,0.730525304,21,Improve community,Forms of volunteering,10,NL,...
2836,2836,Situation d'activité,Pas dans la population active,2018,dv_ic,0.233560828,11.31466446,0.181765596,0.285356059,381,Improve community,Forms of volunteering,10,NL,
2837,2837,Situation d'activité,Unable to determine,2018,dv_ic,0.245424344,16.19072614,0.167543248,0.32330544,165,Improve community,Forms of volunteering,10,NL,
2838,2838,Situation d'activité,Employé.e,2018,dv_ic,0.289491815,10.87976281,0.227760745,0.351222886,367,Improve community,Forms of volunteering,11,PE,
2839,2839,Situation d'activité,Au chômage,2018,dv_ic,0.504956666,35.42666719,0.15434004699999998,0.8555732859999999,12,Improve community,Forms of volunteering,11,PE,...
2840,2840,Situation d'activité,Pas dans la population active,2018,dv_ic,0.318999905,12.00883409,0.243917273,0.394082537,283,Improve community,Forms of volunteering,11,PE,
2841,2841,Situation d'activité,Unable to determine,2018,dv_ic,0.331858191,20.43422116,0.19894786600000006,0.4647685170000001,78,Improve community,Forms of volunteering,11,PE,*
2842,2842,Situation d'activité,Employé.e,2018,dv_ic,0.305764552,8.796450627999999,0.253048522,0.35848058200000005,538,Improve community,Forms of volunteering,12,NS,
2843,2843,Situation d'activité,Au chômage,2018,dv_ic,0.394504251,35.49491258,0.120052574,0.6689559279999999,22,Improve community,Forms of volunteering,12,NS,...
2844,2844,Situation d'activité,Pas dans la population active,2018,dv_ic,0.222401137,11.30951309,0.17310317100000006,0.271699104,452,Improve community,Forms of volunteering,12,NS,
2845,2845,Situation d'activité,Unable to determine,2018,dv_ic,0.208656405,24.3156826,0.109215223,0.308097587,91,Improve community,Forms of volunteering,12,NS,*
2846,2846,Situation d'activité,Employé.e,2018,dv_ic,0.246748176,9.240414241,0.202059912,0.29143644,562,Improve community,Forms of volunteering,13,NB,
2847,2847,Situation d'activité,Au chômage,2018,dv_ic,0.0,,0.0,0.0,10,Improve community,Forms of volunteering,13,NB,...
2848,2848,Situation d'activité,Pas dans la population active,2018,dv_ic,0.19246203,12.38719107,0.145735236,0.239188825,434,Improve community,Forms of volunteering,13,NB,
2849,2849,Situation d'activité,Unable to determine,2018,dv_ic,0.260092332,22.62416995,0.144760738,0.3754239270000001,100,Improve community,Forms of volunteering,13,NB,*
2850,2850,Situation d'activité,Employé.e,2018,dv_ic,0.249481377,7.586532737000001,0.212385166,0.286577589,1043,Improve community,Forms of volunteering,24,QC,
2851,2851,Situation d'activité,Au chômage,2018,dv_ic,0.324369152,23.49306349,0.175011565,0.473726738,52,Improve community,Forms of volunteering,24,QC,*
2852,2852,Situation d'activité,Pas dans la population active,2018,dv_ic,0.194231752,10.40448151,0.154623218,0.233840285,762,Improve community,Forms of volunteering,24,QC,
