,Unnamed: 0,Unnamed: 0.1,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
1582,1582,1583,Sport et loisir,Ne pas soutenir la cause,2018,rg_060,0.683003837322987,0.02941722588354,0.643624087751188,0.722383586894787,1036,Contribution à la communauté,Motivations for Giving by Cause Support,QC,
1583,1583,1584,Sport et loisir,Soutenir la cause,2018,rg_060,0.751065416280145,0.0592694241468134,0.6638171986658371,0.8383136338944541,212,Contribution à la communauté,Motivations for Giving by Cause Support,QC,
1584,1584,1585,Éducation et recherche,Ne pas soutenir la cause,2018,rg_060,0.747268195798895,0.0284997174679286,0.705526975209759,0.78900941638803,689,Contribution à la communauté,Motivations for Giving by Cause Support,AB,
1585,1585,1586,Éducation et recherche,Soutenir la cause,2018,rg_060,0.7893368887194621,0.0565292764829015,0.7018820350401221,0.8767917423988009,171,Contribution à la communauté,Motivations for Giving by Cause Support,AB,
1586,1586,1587,Éducation et recherche,Ne pas soutenir la cause,2018,rg_060,0.730651775642814,0.019326064782213,0.702975862046914,0.7583276892387141,2040,Contribution à la communauté,Motivations for Giving by Cause Support,AT,
1587,1587,1588,Éducation et recherche,Soutenir la cause,2018,rg_060,0.8388117143839309,0.0246124205233393,0.798347892087356,0.8792755366805071,587,Contribution à la communauté,Motivations for Giving by Cause Support,AT,
1588,1588,1589,Éducation et recherche,Ne pas soutenir la cause,2018,rg_060,0.74733925494637,0.0257302951568515,0.709650598657339,0.7850279112354008,1049,Contribution à la communauté,Motivations for Giving by Cause Support,BC,
1589,1589,1590,Éducation et recherche,Soutenir la cause,2018,rg_060,0.817856695544603,0.0370098847534874,0.7585309728766421,0.8771824182125642,214,Contribution à la communauté,Motivations for Giving by Cause Support,BC,
1590,1590,1591,Éducation et recherche,Ne pas soutenir la cause,2018,rg_060,0.706930879235278,0.0194938311774535,0.6799210247774871,0.7339407336930691,2201,Contribution à la communauté,Motivations for Giving by Cause Support,ON,
1591,1591,1592,Éducation et recherche,Soutenir la cause,2018,rg_060,0.8122905582679408,0.0264548164026852,0.770172896938231,0.8544082195976509,565,Contribution à la communauté,Motivations for Giving by Cause Support,ON,
1592,1592,1593,Éducation et recherche,Ne pas soutenir la cause,2018,rg_060,0.739217181133543,0.0238277304560967,0.704694634733582,0.7737397275335028,1047,Contribution à la communauté,Motivations for Giving by Cause Support,PR,
1593,1593,1594,Éducation et recherche,Soutenir la cause,2018,rg_060,0.8755171054226101,0.02921589336861,0.8253831584495128,0.9256510523957072,258,Contribution à la communauté,Motivations for Giving by Cause Support,PR,
1594,1594,1595,Éducation et recherche,Ne pas soutenir la cause,2018,rg_060,0.6859656692036529,0.0293112804215669,0.646557590454046,0.7253737479532599,1057,Contribution à la communauté,Motivations for Giving by Cause Support,QC,
1595,1595,1596,Éducation et recherche,Soutenir la cause,2018,rg_060,0.751267927135698,0.0629519552387591,0.6585738119972451,0.84396204227415,191,Contribution à la communauté,Motivations for Giving by Cause Support,QC,
1596,1596,1597,Universités et collèges,Ne pas soutenir la cause,2018,rg_060,0.754384396554195,0.0260876754006472,0.7158120402246652,0.792956752883725,839,Contribution à la communauté,Motivations for Giving by Cause Support,AB,
1597,1597,1598,Universités et collèges,Soutenir la cause,2018,rg_060,0.7645015983744871,0.186657305338888,0.484815113545202,1.04418808320377,21,Contribution à la communauté,Motivations for Giving by Cause Support,AB,*
1598,1598,1599,Universités et collèges,Ne pas soutenir la cause,2018,rg_060,0.752831487963054,0.015947036521492,0.7293012751273531,0.776361700798756,2549,Contribution à la communauté,Motivations for Giving by Cause Support,AT,
1599,1599,1600,Universités et collèges,Soutenir la cause,2018,rg_060,0.7923018198568921,0.0664832136315807,0.68906116550854,0.895542474205244,78,Contribution à la communauté,Motivations for Giving by Cause Support,AT,
1600,1600,1601,Universités et collèges,Ne pas soutenir la cause,2018,rg_060,0.755007275053982,0.0230579613428612,0.720886402063475,0.789128148044489,1215,Contribution à la communauté,Motivations for Giving by Cause Support,BC,
1601,1601,1602,Universités et collèges,Soutenir la cause,2018,rg_060,0.955926590978294,0.0278302132892379,0.903784412925729,1.0080687690308598,48,Contribution à la communauté,Motivations for Giving by Cause Support,BC,
1602,1602,1603,Universités et collèges,Ne pas soutenir la cause,2018,rg_060,0.7267134802502121,0.0172657123802864,0.7021213693158861,0.751305591184538,2669,Contribution à la communauté,Motivations for Giving by Cause Support,ON,
1603,1603,1604,Universités et collèges,Soutenir la cause,2018,rg_060,0.710343274743459,0.0936837591281461,0.5799123201181441,0.840774229368774,97,Contribution à la communauté,Motivations for Giving by Cause Support,ON,
1604,1604,1605,Universités et collèges,Ne pas soutenir la cause,2018,rg_060,0.7638376185390819,0.0201152826308926,0.733723145130963,0.7939520919472,1275,Contribution à la communauté,Motivations for Giving by Cause Support,PR,
1605,1605,1606,Universités et collèges,Soutenir la cause,2018,rg_060,0.910257770713406,0.0642558336850785,0.7956207082610358,1.02489483316578,30,Contribution à la communauté,Motivations for Giving by Cause Support,PR,
1606,1606,1607,Universités et collèges,Ne pas soutenir la cause,2018,rg_060,0.6912259237120171,0.0273981408224937,0.65410752759567,0.728344319828364,1187,Contribution à la communauté,Motivations for Giving by Cause Support,QC,
1607,1607,1608,Universités et collèges,Soutenir la cause,2018,rg_060,0.827537080272457,0.0671924109745064,0.718554828158865,0.936519332386049,61,Contribution à la communauté,Motivations for Giving by Cause Support,QC,
1608,1608,1609,Santé,Ne pas soutenir la cause,2018,rg_060,0.734087667185396,0.0403169877340617,0.676080174297943,0.7920951600728481,371,Contribution à la communauté,Motivations for Giving by Cause Support,AB,
1609,1609,1610,Santé,Soutenir la cause,2018,rg_060,0.7735591989272741,0.036278159849618,0.7185561332673059,0.828562264587242,489,Contribution à la communauté,Motivations for Giving by Cause Support,AB,
1610,1610,1611,Santé,Ne pas soutenir la cause,2018,rg_060,0.7176238648415669,0.0277794512560866,0.678551596356663,0.75669613332647,1031,Contribution à la communauté,Motivations for Giving by Cause Support,AT,
1611,1611,1612,Santé,Soutenir la cause,2018,rg_060,0.783115933001381,0.0174786482779225,0.7562883223846941,0.8099435436180671,1596,Contribution à la communauté,Motivations for Giving by Cause Support,AT,
1612,1612,1613,Santé,Ne pas soutenir la cause,2018,rg_060,0.7275689513847409,0.0360599368956914,0.6761471589601781,0.778990743809303,617,Contribution à la communauté,Motivations for Giving by Cause Support,BC,
1613,1613,1614,Santé,Soutenir la cause,2018,rg_060,0.7975600789645941,0.0259673555759367,0.7569681935829741,0.8381519643462141,646,Contribution à la communauté,Motivations for Giving by Cause Support,BC,
1614,1614,1615,Santé,Ne pas soutenir la cause,2018,rg_060,0.7251481643203579,0.0264257043002707,0.687590254578585,0.76270607406213,1105,Contribution à la communauté,Motivations for Giving by Cause Support,ON,
1615,1615,1616,Santé,Soutenir la cause,2018,rg_060,0.727319257235649,0.0207579691120686,0.697728366459634,0.756910148011664,1661,Contribution à la communauté,Motivations for Giving by Cause Support,ON,
1616,1616,1617,Santé,Ne pas soutenir la cause,2018,rg_060,0.7098459845657429,0.0355766825718151,0.660349122174082,0.759342846957403,554,Contribution à la communauté,Motivations for Giving by Cause Support,PR,
1617,1617,1618,Santé,Soutenir la cause,2018,rg_060,0.8156682676926109,0.0223314483718228,0.7799674182514691,0.851369117133753,751,Contribution à la communauté,Motivations for Giving by Cause Support,PR,
1618,1618,1619,Santé,Ne pas soutenir la cause,2018,rg_060,0.698430512851944,0.0388993388006865,0.645181260447029,0.7516797652568579,590,Contribution à la communauté,Motivations for Giving by Cause Support,QC,
1619,1619,1620,Santé,Soutenir la cause,2018,rg_060,0.6933413847847401,0.0354176438501371,0.64521149346262,0.7414712761068609,658,Contribution à la communauté,Motivations for Giving by Cause Support,QC,
1620,1620,1621,Hôpitaux,Ne pas soutenir la cause,2018,rg_060,0.7370106762364829,0.0295474766538624,0.6943289212686579,0.7796924312043071,711,Contribution à la communauté,Motivations for Giving by Cause Support,AB,
1621,1621,1622,Hôpitaux,Soutenir la cause,2018,rg_060,0.8486351673276071,0.0398002151241911,0.7824356938264979,0.914834640828715,149,Contribution à la communauté,Motivations for Giving by Cause Support,AB,
1622,1622,1623,Hôpitaux,Ne pas soutenir la cause,2018,rg_060,0.7280472670799069,0.0206179614481505,0.698626540751825,0.757467993407989,1778,Contribution à la communauté,Motivations for Giving by Cause Support,AT,
1623,1623,1624,Hôpitaux,Soutenir la cause,2018,rg_060,0.811433560839279,0.0214931887764457,0.7772512113422958,0.8456159103362609,849,Contribution à la communauté,Motivations for Giving by Cause Support,AT,
1624,1624,1625,Hôpitaux,Ne pas soutenir la cause,2018,rg_060,0.757361197084299,0.0241249922562956,0.7215500424256008,0.7931723517429959,1003,Contribution à la communauté,Motivations for Giving by Cause Support,BC,
1625,1625,1626,Hôpitaux,Soutenir la cause,2018,rg_060,0.774296109582741,0.0547963815440276,0.6911375325736329,0.8574546865918492,260,Contribution à la communauté,Motivations for Giving by Cause Support,BC,
1626,1626,1627,Hôpitaux,Ne pas soutenir la cause,2018,rg_060,0.701764420991453,0.0215105180988045,0.6721781447496981,0.731350697233208,2035,Contribution à la communauté,Motivations for Giving by Cause Support,ON,
1627,1627,1628,Hôpitaux,Soutenir la cause,2018,rg_060,0.795669061524683,0.0261567121417988,0.754878121340779,0.8364600017085859,731,Contribution à la communauté,Motivations for Giving by Cause Support,ON,
1628,1628,1629,Hôpitaux,Ne pas soutenir la cause,2018,rg_060,0.7585145209006329,0.0214216717334212,0.7266677539225401,0.790361287878725,1083,Contribution à la communauté,Motivations for Giving by Cause Support,PR,
1629,1629,1630,Hôpitaux,Soutenir la cause,2018,rg_060,0.8194537888841541,0.0383244539365634,0.7579008867429019,0.8810066910254059,222,Contribution à la communauté,Motivations for Giving by Cause Support,PR,
1630,1630,1631,Hôpitaux,Ne pas soutenir la cause,2018,rg_060,0.668037667492148,0.0365797480897693,0.620142714390297,0.7159326205940001,796,Contribution à la communauté,Motivations for Giving by Cause Support,QC,
1631,1631,1632,Hôpitaux,Soutenir la cause,2018,rg_060,0.746643184000667,0.0360651578303923,0.69386565744094,0.7994207105603929,452,Contribution à la communauté,Motivations for Giving by Cause Support,QC,
1632,1632,1633,Services sociaux,Ne pas soutenir la cause,2018,rg_060,0.741678012483751,0.036361062535154,0.688821310593873,0.7945347143736279,407,Contribution à la communauté,Motivations for Giving by Cause Support,AB,
1633,1633,1634,Services sociaux,Soutenir la cause,2018,rg_060,0.768597328198771,0.0381151938673881,0.7111797203864799,0.8260149360110609,453,Contribution à la communauté,Motivations for Giving by Cause Support,AB,
1634,1634,1635,Services sociaux,Ne pas soutenir la cause,2018,rg_060,0.7146933097977579,0.0242548170663034,0.680717813361145,0.7486688062343709,1109,Contribution à la communauté,Motivations for Giving by Cause Support,AT,
1635,1635,1636,Services sociaux,Soutenir la cause,2018,rg_060,0.7852944973653199,0.0208740864364988,0.753166169518155,0.817422825212485,1518,Contribution à la communauté,Motivations for Giving by Cause Support,AT,
1636,1636,1637,Services sociaux,Ne pas soutenir la cause,2018,rg_060,0.694379258486505,0.0379272865758594,0.6427618015740749,0.7459967153989351,578,Contribution à la communauté,Motivations for Giving by Cause Support,BC,
1637,1637,1638,Services sociaux,Soutenir la cause,2018,rg_060,0.822084320659295,0.0235533969613785,0.7841337764754459,0.8600348648431451,685,Contribution à la communauté,Motivations for Giving by Cause Support,BC,
1638,1638,1639,Services sociaux,Ne pas soutenir la cause,2018,rg_060,0.6697100266817,0.0263466529064309,0.635127211623678,0.7042928417397221,1358,Contribution à la communauté,Motivations for Giving by Cause Support,ON,
1639,1639,1640,Services sociaux,Soutenir la cause,2018,rg_060,0.7916681010884541,0.0209023857437878,0.759235103084548,0.824101099092359,1408,Contribution à la communauté,Motivations for Giving by Cause Support,ON,
1640,1640,1641,Services sociaux,Ne pas soutenir la cause,2018,rg_060,0.7058924085714041,0.0322737750712169,0.661240875944194,0.750543941198615,663,Contribution à la communauté,Motivations for Giving by Cause Support,PR,
1641,1641,1642,Services sociaux,Soutenir la cause,2018,rg_060,0.843654499520458,0.0199846323626983,0.810609261718072,0.8766997373228441,642,Contribution à la communauté,Motivations for Giving by Cause Support,PR,
1642,1642,1643,Services sociaux,Ne pas soutenir la cause,2018,rg_060,0.6308360313263829,0.0437943262233944,0.576688029986114,0.684984032666651,579,Contribution à la communauté,Motivations for Giving by Cause Support,QC,
1643,1643,1644,Services sociaux,Soutenir la cause,2018,rg_060,0.761208854462353,0.0299769056214533,0.716485051750497,0.8059326571742099,669,Contribution à la communauté,Motivations for Giving by Cause Support,QC,
1644,1644,1645,Environnement,Ne pas soutenir la cause,2018,rg_060,0.74459538820481,0.0282349185490261,0.7033899087087099,0.7858008677009108,757,Contribution à la communauté,Motivations for Giving by Cause Support,AB,
1645,1645,1646,Environnement,Soutenir la cause,2018,rg_060,0.8436425624295659,0.04778623421301,0.764627592257432,0.9226575326017008,103,Contribution à la communauté,Motivations for Giving by Cause Support,AB,
1646,1646,1647,Environnement,Ne pas soutenir la cause,2018,rg_060,0.7488622194937171,0.0172681526706302,0.723517009640904,0.77420742934653,2232,Contribution à la communauté,Motivations for Giving by Cause Support,AT,
1647,1647,1648,Environnement,Soutenir la cause,2018,rg_060,0.7864320223789059,0.0355163313884429,0.7316879149034791,0.8411761298543341,395,Contribution à la communauté,Motivations for Giving by Cause Support,AT,
1648,1648,1649,Environnement,Ne pas soutenir la cause,2018,rg_060,0.761005507587626,0.0246152595493381,0.724290779989778,0.7977202351854742,1021,Contribution à la communauté,Motivations for Giving by Cause Support,BC,
1649,1649,1650,Environnement,Soutenir la cause,2018,rg_060,0.75960044247989,0.0581874722730333,0.672971544152127,0.8462293408076541,242,Contribution à la communauté,Motivations for Giving by Cause Support,BC,
